epoch,loss,val_loss
7418,3.0325625743898854e-07,7.56481949792942e-06
7419,3.1388731258630287e-07,7.715876563452184e-06
7420,3.1140669420892664e-07,7.810379429429304e-06
7421,3.1405585332322516e-07,7.885336344770622e-06
7422,3.345097923102003e-07,8.040148713917006e-06
7423,3.262913992330141e-07,8.076555786828976e-06
7424,3.1044319825923594e-07,7.98316250438802e-06
7425,3.522384872667317e-07,8.20116292743478e-06
7426,3.581029659471824e-07,8.309012628160417e-06
7427,2.8555373887684254e-07,7.793870281602722e-06
7428,3.4268413173776935e-07,8.010743840713985e-06
7429,4.702647515841818e-07,8.785208592598792e-06
7430,2.596690364953247e-07,7.524643024225952e-06
7431,2.8266117624298204e-07,6.877264695503982e-06
7432,7.489491054002428e-07,9.620588571124244e-06
7433,4.1590655541767774e-07,8.452729161945172e-06
7434,5.331270926944853e-07,4.431514753377996e-06
7435,7.805704740349029e-07,8.766533028392587e-06
7436,2.335819999643718e-06,1.3926894098403864e-05
7437,1.370927407151612e-06,2.9355801416386385e-06
7438,1.510167066953727e-06,2.759576091193594e-06
7439,9.158244210993871e-06,2.283011781401001e-05
7440,1.7738128690325539e-06,6.844713425380178e-06
7441,2.0490044335019775e-05,2.6939180770568782e-06
7442,1.6664051145198755e-05,8.653508302813862e-06
7443,3.133445352432318e-05,4.928012913296698e-06
7444,7.856698357500136e-05,5.345789759303443e-05
7445,7.83696032158332e-06,5.935318313277094e-06
7446,1.322717344010016e-05,3.981770532845985e-06
7447,3.024493935299688e-06,9.150450750894379e-06
7448,1.5705120404163608e-06,2.585201400506776e-06
7449,2.1935977656539762e-06,7.644262950634584e-06
7450,1.1584213552850997e-06,2.2539240944752237e-06
7451,1.147176476479217e-06,6.195627065608278e-06
7452,6.039285267434025e-07,2.6817858724825783e-06
7453,7.157348136388464e-07,5.58684223506134e-06
7454,3.371023638010229e-07,3.1239428608387243e-06
7455,4.4081585315325356e-07,5.0455178097763564e-06
7456,2.3253734582340257e-07,3.595307816794957e-06
7457,3.043334686481103e-07,4.710035227617482e-06
7458,2.117522370781444e-07,4.040266048832564e-06
7459,2.4578119450779923e-07,4.569358225126052e-06
7460,2.179426985549071e-07,4.409541816130513e-06
7461,2.2494803886274894e-07,4.616579190042103e-06
7462,2.216744974248286e-07,4.700365479948232e-06
7463,2.1926034321495536e-07,4.814705334865721e-06
7464,2.197360231548373e-07,4.96510847369791e-06
7465,2.1851720077847858e-07,5.105763193569146e-06
7466,2.1770958369415894e-07,5.2674245125672314e-06
7467,2.1823156259870302e-07,5.453506673802622e-06
7468,2.18233310533833e-07,5.64483570997254e-06
7469,2.1866952693017083e-07,5.860038527316647e-06
7470,2.200786042294567e-07,6.097686309658457e-06
7471,2.214518417531508e-07,6.348282113322057e-06
7472,2.232913516309054e-07,6.625341029575793e-06
7473,2.260119913444214e-07,6.92436151439324e-06
7474,2.2915739350537478e-07,7.239385467983084e-06
7475,2.3264736626060767e-07,7.580898000014713e-06
7476,2.3699108453456574e-07,7.94164679973619e-06
7477,2.4228822326222144e-07,8.31162560643861e-06
7478,2.4772830897745735e-07,8.705942491360474e-06
7479,2.5323683416900167e-07,9.098740520130377e-06
7480,2.610601370633958e-07,9.483958820055705e-06
7481,2.6883256509790954e-07,9.890933142742142e-06
7482,2.7317986450725584e-07,1.0249048500554636e-05
7483,2.828791423326038e-07,1.0551430932537187e-05
7484,2.955569868845487e-07,1.09224838524824e-05
7485,2.9247817678879073e-07,1.1161377187818289e-05
7486,2.991329779433727e-07,1.1210736374778207e-05
7487,3.2860629062270164e-07,1.154952678916743e-05
7488,3.103452002051199e-07,1.1701635230565444e-05
7489,2.9369894605224545e-07,1.1169032404723112e-05
7490,3.6788966895073827e-07,1.1548127076821402e-05
7491,3.6397599956217164e-07,1.2124993190809619e-05
7492,2.626948969464138e-07,1.0351389391871635e-05
7493,3.7638380945281824e-07,1.0419315003673546e-05
7494,6.770574145775754e-07,1.312923905061325e-05
7495,2.471986988439312e-07,9.458099157200195e-06
7496,4.4897527118337166e-07,7.04196963852155e-06
7497,1.8351285007156548e-06,1.4405685760721099e-05
7498,4.2646067299756396e-07,1.127871928474633e-05
7499,3.0464598239632323e-06,2.691113422770286e-06
7500,2.8016788746754173e-06,1.1062396879424341e-05
7501,5.895124104426941e-06,1.8431655917083845e-05
7502,1.3535895050154068e-05,3.2555778943788027e-06
7503,4.370503575046314e-06,3.2461864520882955e-06
7504,4.250849815434776e-05,3.8184962249943055e-06
7505,2.4714825485716574e-05,8.966138011601288e-06
7506,2.4910192223615013e-05,1.0279302841809113e-05
7507,5.559296550927684e-05,2.691063127713278e-05
7508,1.2935509403178003e-05,1.739558319968637e-05
7509,5.677863100572722e-06,1.2746907032124e-06
7510,7.666932106076274e-06,1.0736236617958639e-05
7511,3.9916380956128705e-06,1.1918808695554617e-06
7512,4.341974545241101e-06,7.994518455234356e-06
7513,2.227111281172256e-06,1.3786659565084847e-06
7514,2.8984031814616174e-06,7.146327789087081e-06
7515,1.2127854915888747e-06,1.6841564729475067e-06
7516,1.8807681954058353e-06,6.346067948470591e-06
7517,6.528402423100488e-07,2.049230488410103e-06
7518,1.1976217137998901e-06,5.682238679582952e-06
7519,3.597070019623061e-07,2.49553795583779e-06
7520,7.515465085816686e-07,5.138728738529608e-06
7521,2.4290332589771424e-07,3.0158969366311794e-06
7522,4.84296265312878e-07,4.739896212413441e-06
7523,2.31580131071496e-07,3.5758612284553237e-06
7524,3.49588788139954e-07,4.530798833002336e-06
7525,2.6282768317287264e-07,4.114260264032055e-06
7526,3.012970637428225e-07,4.545233878161525e-06
7527,2.9245549626466527e-07,4.5818378566764295e-06
7528,2.9935620204923907e-07,4.779858045367291e-06
7529,3.097953253927699e-07,4.992123194824671e-06
7530,3.1671544320488465e-07,5.179437721380964e-06
7531,3.2678025263521704e-07,5.4140909924171865e-06
7532,3.3913354968717613e-07,5.662609510181937e-06
7533,3.512161299568106e-07,5.909505944146076e-06
7534,3.645928359219397e-07,6.184519861562876e-06
7535,3.7974723454681225e-07,6.4673295128159225e-06
7536,3.9533671269964543e-07,6.748381565557793e-06
7537,4.1052265942198574e-07,7.0414275796792936e-06
7538,4.271145144230104e-07,7.332022505579516e-06
7539,4.4417512867767073e-07,7.607373845530674e-06
7540,4.584382224948058e-07,7.879485565354116e-06
7541,4.7329280050689704e-07,8.13417136669159e-06
7542,4.89880449094926e-07,8.359033017768525e-06
7543,4.996937832402182e-07,8.566346878069453e-06
7544,5.084203280603106e-07,8.739302757021505e-06
7545,5.245538545750605e-07,8.879703273123596e-06
7546,5.275055627862457e-07,8.993310984806158e-06
7547,5.232723196968436e-07,9.047808816831093e-06
7548,5.424485607363749e-07,9.096223948290572e-06
7549,5.427833684734651e-07,9.130902071774472e-06
7550,5.110739493829897e-07,9.02440933714388e-06
7551,5.402304736890073e-07,8.990800779429264e-06
7552,5.635300226458639e-07,9.053739631781355e-06
7553,4.691642061516177e-07,8.706464541319292e-06
7554,5.05035075093474e-07,8.519125913153403e-06
7555,6.436436592593964e-07,8.949699804361444e-06
7556,4.172632088739192e-07,8.269656973425299e-06
7557,4.298019007364928e-07,7.410682883346453e-06
7558,8.843478553899331e-07,8.995977623271756e-06
7559,5.427609721664339e-07,8.438717486569658e-06
7560,6.174510076562001e-07,5.1108963816659525e-06
7561,1.1962653161390335e-06,8.489184438076336e-06
7562,2.5743818241608096e-06,1.1467095646366943e-05
7563,2.488551672286121e-06,2.4571531866968144e-06
7564,1.981427431019256e-06,4.517025899986038e-06
7565,1.6149484508787282e-05,1.559047268528957e-05
7566,6.249904345168034e-06,2.4893561203498393e-06
7567,2.2725700546288863e-05,4.084313786734128e-06
7568,5.529226837097667e-05,8.252009138232097e-06
7569,4.502499450609321e-06,8.909251846489497e-06
7570,1.8813863789546303e-05,2.026756374107208e-05
7571,1.0330792065360583e-05,2.9578166049759602e-06
7572,2.328571554244263e-06,8.179665201168973e-06
7573,7.813154638824926e-07,2.0377283362904564e-06
7574,1.0317721717001405e-06,5.9133740251127165e-06
7575,3.5082288718513155e-07,2.5821802864811616e-06
7576,3.9342984337054077e-07,4.6619079512311146e-06
7577,2.130638705466481e-07,3.493301846901886e-06
7578,2.5168074557768705e-07,4.195822839392349e-06
7579,2.2941240729323908e-07,4.024026111437706e-06
7580,2.3411075744661503e-07,4.191855623503216e-06
7581,2.4156935296559823e-07,4.3416921471362e-06
7582,2.4305185775119753e-07,4.428892680152785e-06
7583,2.484827632542874e-07,4.59067177871475e-06
7584,2.553321110099205e-07,4.7495686885667965e-06
7585,2.613183198718616e-07,4.899206942354795e-06
7586,2.6842107558877615e-07,5.0843973440350965e-06
7587,2.7716342287931184e-07,5.273825081530958e-06
7588,2.8613928293452773e-07,5.460788088385016e-06
7589,2.949936117602192e-07,5.6713724916335195e-06
7590,3.0565720976483135e-07,5.883813173568342e-06
7591,3.1721648952043324e-07,6.090912847867003e-06
7592,3.269314845510962e-07,6.311544439085992e-06
7593,3.3824213119260094e-07,6.526473498524865e-06
7594,3.521940925566014e-07,6.730570476065623e-06
7595,3.6099865496908023e-07,6.93293850417831e-06
7596,3.699563535519701e-07,7.1154863690026104e-06
7597,3.8660812151647406e-07,7.286652362381574e-06
7598,3.9306638655034476e-07,7.443857157340972e-06
7599,3.928689125132223e-07,7.547610039182473e-06
7600,4.1458213217993034e-07,7.66581160860369e-06
7601,4.225117322675942e-07,7.779407496855129e-06
7602,3.9788650951777527e-07,7.738313797744922e-06
7603,4.268801490070473e-07,7.781416570651345e-06
7604,4.6303608769449056e-07,7.958326932566706e-06
7605,3.8092846921244927e-07,7.675492270209361e-06
7606,4.037045755467261e-07,7.4988352025684435e-06
7607,5.573285193349875e-07,8.103231266431976e-06
7608,3.727104456174857e-07,7.57764928493998e-06
7609,3.43130437840955e-07,6.494289664260577e-06
7610,7.402601909234363e-07,8.18975422589574e-06
7611,6.511806986964075e-07,8.400893420912325e-06
7612,5.167428298591403e-07,4.483444627112476e-06
7613,7.835345172679808e-07,6.885638867970556e-06
7614,3.177208100169082e-06,1.260790759260999e-05
7615,1.3531654303733376e-06,2.9083255412842846e-06
7616,2.8406564069882734e-06,1.962681835721014e-06
7617,1.4035586900718044e-05,1.7135993402916938e-05
7618,3.0961323318479117e-06,5.5003738452796824e-06
7619,3.31572700815741e-05,1.2558997468659072e-06
7620,3.413479498703964e-05,1.8453648635841091e-06
7621,2.083702929667197e-05,2.028154312938568e-06
7622,4.693025766755454e-05,4.8411846364615485e-05
7623,9.905504157359246e-06,4.0379636629950255e-06
7624,1.9219701243855525e-06,4.71703151561087e-06
7625,2.0396594209159957e-06,1.3177589153201552e-06
7626,2.5312592697446235e-06,7.210133844637312e-06
7627,8.657560783831286e-07,1.7205836684297537e-06
7628,1.2723400004688301e-06,5.5784289543225896e-06
7629,4.438631719949626e-07,2.1351565919758286e-06
7630,7.310666774174024e-07,4.8891220103541855e-06
7631,2.4792115027594264e-07,2.6904847345576854e-06
7632,4.3308102704031626e-07,4.3680702219717205e-06
7633,2.1258237836718763e-07,3.236239763282356e-06
7634,3.0161240260895283e-07,4.095106305612717e-06
7635,2.3393026538087724e-07,3.7218283068796154e-06
7636,2.605513316211727e-07,4.064432687300723e-06
7637,2.559381755418144e-07,4.102034381503472e-06
7638,2.5956327931453416e-07,4.2426918298588134e-06
7639,2.673766914540465e-07,4.41176143795019e-06
7640,2.724217154081998e-07,4.55639383289963e-06
7641,2.793932480926742e-07,4.734438789455453e-06
7642,2.882345313537371e-07,4.928581347485306e-06
7643,2.9717389793404436e-07,5.122070888319286e-06
7644,3.0690355856677343e-07,5.335864443622995e-06
7645,3.181746137670416e-07,5.563215836446034e-06
7646,3.3008112154675473e-07,5.788745511381421e-06
7647,3.4204958865302615e-07,6.027638846717309e-06
7648,3.5497379258231376e-07,6.2711292230233084e-06
7649,3.6898185840072983e-07,6.508729256893275e-06
7650,3.8167593174875947e-07,6.747398856532527e-06
7651,3.942814998936228e-07,6.980076250329148e-06
7652,4.090953495961003e-07,7.196987553470535e-06
7653,4.205294885650801e-07,7.4024633249791805e-06
7654,4.292084838652954e-07,7.586761512357043e-06
7655,4.4365643248056585e-07,7.750104487058707e-06
7656,4.5309118945624505e-07,7.896900569903664e-06
7657,4.520648246852943e-07,7.99543886387255e-06
7658,4.652073073430074e-07,8.080879524641205e-06
7659,4.778077027367544e-07,8.173448804882355e-06
7660,4.575763057346194e-07,8.15506609797012e-06
7661,4.6539895492969663e-07,8.129368325171527e-06
7662,5.016801196688903e-07,8.246369361586403e-06
7663,4.50309727284548e-07,8.101996172626968e-06
7664,4.2976566305696906e-07,7.831432412785944e-06
7665,5.372689884097781e-07,8.163398888427764e-06
7666,4.73345096452249e-07,8.058033017732669e-06
7667,3.4841522733586316e-07,7.063609700708184e-06
7668,5.576935677709116e-07,7.773804099997506e-06
7669,7.452759973602952e-07,8.66769642016152e-06
7670,2.7198285579288495e-07,5.899496500205714e-06
7671,5.04999547956686e-07,6.069458777346881e-06
7672,2.112099309670157e-06,1.1017522410838865e-05
7673,3.075977872413205e-07,5.804664397146553e-06
7674,2.297961827935069e-06,2.0937109184160363e-06
7675,5.1026777327933814e-06,1.3173995284887496e-05
7676,4.241876467858674e-06,1.1764064765884541e-05
7677,1.7017740901792422e-05,1.8718820911090006e-06
7678,6.722010766679887e-06,5.8063760661752895e-06
7679,4.250432539265603e-05,2.8852302875748137e-06
7680,4.7216548409778625e-05,2.9228851417428814e-05
7681,7.272909442690434e-06,8.73324438543932e-07
7682,2.784207208605949e-05,9.100725037569646e-06
7683,1.1434107364038937e-05,1.630968472454697e-05
7684,4.476544290810125e-06,1.2219284144521225e-06
7685,5.423850325314561e-06,9.086344107345212e-06
7686,2.77547678706469e-06,1.1803820143541088e-06
7687,3.0196003990567988e-06,7.1039030444808304e-06
7688,1.3481236464940594e-06,1.466148432882619e-06
7689,1.8350153823121218e-06,6.097768164181616e-06
7690,6.533729788316123e-07,1.853417757047282e-06
7691,1.0733841691035195e-06,5.247702574706636e-06
7692,3.300936270989041e-07,2.3198761027742876e-06
7693,6.315418659141869e-07,4.617909326043446e-06
7694,2.1928163107531873e-07,2.827620619427762e-06
7695,3.983282113040332e-07,4.190337222098606e-06
7696,2.1578907194452768e-07,3.3147475733130705e-06
7697,2.9638499654538464e-07,3.9780479710316285e-06
7698,2.429331971143256e-07,3.718099605976022e-06
7699,2.6476956804799556e-07,3.971540536440443e-06
7700,2.6210676651317044e-07,4.01907755076536e-06
7701,2.643937193624879e-07,4.125786745134974e-06
7702,2.709117268295813e-07,4.260241439624224e-06
7703,2.7484034603730834e-07,4.373310730443336e-06
7704,2.801959908538265e-07,4.507626726990566e-06
7705,2.871043420782371e-07,4.6526397454726975e-06
7706,2.938899967830366e-07,4.795872428076109e-06
7707,3.0127401373647444e-07,4.9493496590002906e-06
7708,3.098047045568819e-07,5.111881364427973e-06
7709,3.1869376471149735e-07,5.2723826229339465e-06
7710,3.2776537750578427e-07,5.439087090053363e-06
7711,3.3756637662918365e-07,5.609844265563879e-06
7712,3.4795164083334384e-07,5.776964371762006e-06
7713,3.5796495012618834e-07,5.943360974924872e-06
7714,3.6802222780352167e-07,6.108317847974831e-06
7715,3.7900292682024883e-07,6.265130195970414e-06
7716,3.8903681343072094e-07,6.41510587229277e-06
7717,3.9765015458215203e-07,6.556017524417257e-06
7718,4.0809572965372354e-07,6.684744676022092e-06
7719,4.1760100089049956e-07,6.8044805630052e-06
7720,4.223444989293057e-07,6.900599146320019e-06
7721,4.3066120269941166e-07,6.982624199736165e-06
7722,4.4091186168770946e-07,7.067430942697683e-06
7723,4.388957108858449e-07,7.1058370849641506e-06
7724,4.4131465415375715e-07,7.11482971382793e-06
7725,4.579326855491672e-07,7.181049568316666e-06
7726,4.4877174332214054e-07,7.170113349275198e-06
7727,4.332410981078283e-07,7.048457518976647e-06
7728,4.667506345867878e-07,7.12991641194094e-06
7729,4.6662887598358793e-07,7.170306616899325e-06
7730,4.0038401039055316e-07,6.774231678718934e-06
7731,4.510355893216911e-07,6.819411737524206e-06
7732,5.383049597185163e-07,7.277352324308595e-06
7733,3.5627388683678873e-07,6.447296982514672e-06
7734,3.793296343701513e-07,5.924745437368983e-06
7735,7.272394100255042e-07,7.5795305747305974e-06
7736,4.34621142630931e-07,6.817401754233288e-06
7737,3.857647641325457e-07,4.150046606810065e-06
7738,8.215544653467077e-07,7.03608566254843e-06
7739,1.6051657212301507e-06,9.971882718673442e-06
7740,7.667380259590573e-07,2.7053297344536986e-06
7741,9.48886452079023e-07,3.0152993986121146e-06
7742,6.541562015627278e-06,1.7049685993697494e-05
7743,8.907117603484949e-07,4.931950115860673e-06
7744,1.137972685683053e-05,1.5995386775102816e-06
7745,1.2514814443420619e-05,1.3262177162687294e-05
7746,1.732117925712373e-05,1.1352905858075246e-05
7747,5.679702735505998e-05,8.602412890468258e-06
7748,1.3102820958010852e-05,1.9305232399347005e-06
7749,4.674897718359716e-05,1.3154273801774252e-05
7750,2.6696667191572487e-05,3.192610165569931e-05
7751,6.49323919788003e-06,1.087698137780535e-06
7752,8.17530326457927e-06,9.09005211724434e-06
7753,4.9153004511026666e-06,1.0087009059134289e-06
7754,5.17050966664101e-06,7.460527740477119e-06
7755,2.6753120891953586e-06,1.1351287412253441e-06
7756,3.573931053324486e-06,6.820420367148472e-06
7757,1.518537260380981e-06,1.3815009651807486e-06
7758,2.42066198552493e-06,6.180847776704468e-06
7759,8.622321274742717e-07,1.67804978445929e-06
7760,1.638062371966953e-06,5.6819426390575245e-06
7761,4.891664389106154e-07,2.0425970888027223e-06
7762,1.0958157190543716e-06,5.262736522126943e-06
7763,3.0109436011116486e-07,2.4876167117326986e-06
7764,7.286457730515394e-07,4.9229065552935936e-06
7765,2.362487094842436e-07,3.0143319236231036e-06
7766,4.996410893909342e-07,4.688168701250106e-06
7767,2.4594751835138595e-07,3.599088586270227e-06
7768,3.791723770518729e-07,4.604482910508523e-06
7769,2.856588707800256e-07,4.188960701867472e-06
7770,3.35311966637164e-07,4.707787866209401e-06
7771,3.22995788337721e-07,4.737644303531852e-06
7772,3.367383953900571e-07,5.0075909712177236e-06
7773,3.4907174040199607e-07,5.2403324843908194e-06
7774,3.592926987039391e-07,5.46849560123519e-06
7775,3.7348246451074374e-07,5.7459355957689695e-06
7776,3.886699744271027e-07,6.022722573106876e-06
7777,4.040379906200542e-07,6.309195214271313e-06
7778,4.209510677810613e-07,6.619387932005338e-06
7779,4.390973344925442e-07,6.93179981681169e-06
7780,4.5737689902125567e-07,7.2492757681175135e-06
7781,4.7582707907167787e-07,7.577348696941044e-06
7782,4.953295160703419e-07,7.900724085629918e-06
7783,5.143900807524915e-07,8.21867615741212e-06
7784,5.319694196259661e-07,8.533159416401759e-06
7785,5.503586635313695e-07,8.83230040926719e-06
7786,5.676547516486607e-07,9.112908628594596e-06
7787,5.813144525745884e-07,9.37618733587442e-06
7788,5.95634901401354e-07,9.613581823941786e-06
7789,6.094239779486088e-07,9.822264473768882e-06
7790,6.161616283861804e-07,1.0003112038248219e-05
7791,6.239035315047659e-07,1.0150999514735304e-05
7792,6.345469500956824e-07,1.027117559715407e-05
7793,6.323381285255891e-07,1.0354729965911247e-05
7794,6.298836865425983e-07,1.0395781828265171e-05
7795,6.420536351470219e-07,1.0433397619635798e-05
7796,6.318669534266519e-07,1.0426800145069137e-05
7797,6.102311544964323e-07,1.0338856554881204e-05
7798,6.32989952009666e-07,1.032709678838728e-05
7799,6.276373483160569e-07,1.0288008525094483e-05
7800,5.621785703624482e-07,1.0008615390688647e-05
7801,6.0029657333871e-07,9.952888831321616e-06
7802,6.543309041262546e-07,1.0088762792292982e-05
7803,4.93109098442801e-07,9.48586512095062e-06
7804,5.128204065840691e-07,9.166910786007065e-06
7805,7.777998121127894e-07,1.0037820175057277e-05
7806,4.759058356285095e-07,9.153940482065082e-06
7807,3.775587344989617e-07,7.517217909480678e-06
7808,9.83579298008408e-07,9.951799256668892e-06
7809,1.0210834489043918e-06,1.040532788465498e-05
7810,5.761189072472916e-07,4.900632575299824e-06
7811,8.838213148010254e-07,7.649880899407435e-06
7812,4.973407158104237e-06,1.6035730368457735e-05
7813,1.1987945072178263e-06,3.629608272603946e-06
7814,5.1452739171509165e-06,1.714019617793383e-06
7815,1.7533599020680413e-05,1.6344216419383883e-05
7816,5.549375600821804e-06,6.065884917916264e-06
7817,4.5735068852081895e-05,6.624597972404445e-06
7818,3.051163184863981e-05,7.280517820618115e-06
7819,2.294899422849994e-05,2.8908978038089117e-06
7820,2.4954331820481457e-05,3.2504929549759254e-05
7821,5.220380899118027e-06,1.3186352134653134e-06
7822,3.0915739444026258e-06,6.771715106879128e-06
7823,2.3931049781822367e-06,1.1433775171099114e-06
7824,2.1229791400401155e-06,6.751482032996137e-06
7825,9.78886191660422e-07,1.6082809679573984e-06
7826,1.053204186973744e-06,5.473198598338058e-06
7827,4.6663114972034236e-07,2.144220843547373e-06
7828,5.411217784967448e-07,4.73918771604076e-06
7829,2.573862616372935e-07,2.788848860291182e-06
7830,3.139737998480996e-07,4.2869223761954345e-06
7831,2.1304757069628977e-07,3.402345100766979e-06
7832,2.39689455838743e-07,4.110587269678945e-06
7833,2.2181879444360675e-07,3.9079350244719535e-06
7834,2.296578145433159e-07,4.179350526101189e-06
7835,2.3442981955668074e-07,4.288957370590651e-06
7836,2.3873431587162486e-07,4.426987288752571e-06
7837,2.4490248051733943e-07,4.606124093697872e-06
7838,2.5150481519631285e-07,4.766067377204308e-06
7839,2.581098215159727e-07,4.939880000165431e-06
7840,2.654465731666278e-07,5.131738816999132e-06
7841,2.736527449087589e-07,5.320047421264462e-06
7842,2.8188540568407916e-07,5.519378191820579e-06
7843,2.905275664488727e-07,5.729344593419228e-06
7844,3.0018995289538e-07,5.93782988289604e-06
7845,3.0971361297815747e-07,6.152445166662801e-06
7846,3.191014741332765e-07,6.372448751790216e-06
7847,3.298233650639304e-07,6.588744327018503e-06
7848,3.401387118628918e-07,6.806361398048466e-06
7849,3.4914566526822455e-07,7.022216777841095e-06
7850,3.601858225010801e-07,7.230794381030137e-06
7851,3.709001248353161e-07,7.433110113197472e-06
7852,3.777488757350511e-07,7.625604666827712e-06
7853,3.8780456179665634e-07,7.805435416230466e-06
7854,3.9948258745425846e-07,7.980058398970868e-06
7855,4.018012305095908e-07,8.12707730801776e-06
7856,4.078165432019887e-07,8.25531424197834e-06
7857,4.236677852986759e-07,8.399028956773691e-06
7858,4.200210526050796e-07,8.487613740726374e-06
7859,4.138532290198782e-07,8.520456503902096e-06
7860,4.4101392404627404e-07,8.653848453832325e-06
7861,4.3874874222638027e-07,8.717791388335172e-06
7862,3.9854560895946634e-07,8.559832167520653e-06
7863,4.4092661255490384e-07,8.686570254212711e-06
7864,4.834078026760835e-07,8.925882866606116e-06
7865,3.652997406788927e-07,8.404475011047907e-06
7866,3.894444660090812e-07,8.283992428914644e-06
7867,6.008841637594742e-07,9.272504939872306e-06
7868,3.7838029243175697e-07,8.463459380436689e-06
7869,2.8202842372593295e-07,7.005189672781853e-06
7870,7.234199870254088e-07,9.366341146233026e-06
7871,8.351793212568737e-07,1.015000270854216e-05
7872,3.2684366146895627e-07,5.132477781444322e-06
7873,5.083155656393501e-07,6.808699254179373e-06
7874,3.1590930120728444e-06,1.5327679648180492e-05
7875,3.7340234371185943e-07,5.604459147434682e-06
7876,3.0045773655729135e-06,1.5565112789772684e-06
7877,6.084785127313808e-06,1.7190153812407516e-05
7878,5.806753506476525e-06,1.5627583707100712e-05
7879,1.8419006664771587e-05,2.5972492494474864e-06
7880,6.3259340095100924e-06,5.400504051067401e-06
7881,5.1599567086668685e-05,1.7110456838054233e-06
7882,4.089307185495272e-05,3.084664058405906e-05
7883,9.094882443605457e-06,2.2963774881645804e-06
7884,2.752003820205573e-05,9.466893061471637e-06
7885,9.765540198714007e-06,1.3904766092309728e-05
7886,4.938740403304109e-06,1.1695191233229707e-06
7887,5.011866960558109e-06,8.596496627433226e-06
7888,3.0464582323475042e-06,1.11176120753953e-06
7889,2.657777713466203e-06,6.63482978779939e-06
7890,1.5565329931632732e-06,1.3430819763016189e-06
7891,1.5298575135602732e-06,5.728036740038078e-06
7892,7.889917696957127e-07,1.7200974298248184e-06
7893,8.409724046032352e-07,4.986109161109198e-06
7894,4.0750848029347253e-07,2.19805747292412e-06
7895,4.6542027121176943e-07,4.451720542419935e-06
7896,2.4692698730177653e-07,2.737246632023016e-06
7897,2.8768883453267335e-07,4.108303073735442e-06
7898,2.0438119463506155e-07,3.2704087971069384e-06
7899,2.244884456104046e-07,3.9686638046987355e-06
7900,2.0695556202099397e-07,3.7294935282261577e-06
7901,2.1362480140396656e-07,4.023057044832967e-06
7902,2.1629485047469643e-07,4.091233222425217e-06
7903,2.1970340924326592e-07,4.233801064401632e-06
7904,2.244826617925355e-07,4.392266873765038e-06
7905,2.2935486754249723e-07,4.5336100811255164e-06
7906,2.3435559626250324e-07,4.6977916099422146e-06
7907,2.3998740061870194e-07,4.8695796976971906e-06
7908,2.4615212623757543e-07,5.04086165165063e-06
7909,2.5235829070879845e-07,5.224632786848815e-06
7910,2.59031423865963e-07,5.414157840277767e-06
7911,2.6638602435014036e-07,5.607137154584052e-06
7912,2.7350267828296637e-07,5.805623914056923e-06
7913,2.8099984206164663e-07,6.010055585647933e-06
7914,2.8930838880114607e-07,6.213753749761963e-06
7915,2.969266859054187e-07,6.422060778277228e-06
7916,3.047064467409655e-07,6.6301258812018204e-06
7917,3.1373238584819774e-07,6.836459306214238e-06
7918,3.214046273569693e-07,7.040413947834168e-06
7919,3.2830453733367904e-07,7.239978003781289e-06
7920,3.377218718014774e-07,7.434280178131303e-06
7921,3.4513294622229296e-07,7.622459634148981e-06
7922,3.4946489790854685e-07,7.794468729116488e-06
7923,3.588245647279109e-07,7.964994438225403e-06
7924,3.669037766940164e-07,8.129504749376792e-06
7925,3.653844089512859e-07,8.252136467490345e-06
7926,3.7321950685509364e-07,8.38064806885086e-06
7927,3.8694864201715973e-07,8.536521818314213e-06
7928,3.756514388442156e-07,8.590119250584394e-06
7929,3.739633882560156e-07,8.628241630503908e-06
7930,4.061784295572579e-07,8.830282240523957e-06
7931,3.8854233253005077e-07,8.843360774335451e-06
7932,3.506804659991758e-07,8.63473178469576e-06
7933,4.1441208509240823e-07,8.947111382440198e-06
7934,4.3880572775378823e-07,9.191641765937675e-06
7935,3.0553241003872245e-07,8.415498086833395e-06
7936,3.635938981005893e-07,8.552426152164117e-06
7937,5.950836339252419e-07,9.884044629870914e-06
7938,3.063988174289989e-07,8.524465556547511e-06
7939,2.498786670912523e-07,7.040439868433168e-06
7940,7.542395792370371e-07,1.0246601959806867e-05
7941,7.475953225366538e-07,1.0713976735132746e-05
7942,3.281138845068199e-07,5.125005827721907e-06
7943,4.211003670206992e-07,7.205434485513251e-06
7944,2.624514536364586e-06,1.586859616509173e-05
7945,2.938079148862016e-07,6.4248210946971085e-06
7946,1.8653163351700641e-06,1.9706585590029135e-06
7947,3.187776655977359e-06,1.4837132766842842e-05
7948,4.079722657479579e-06,1.7620299331611022e-05
7949,6.479212970589288e-06,1.6893512793103582e-06
7950,2.1151549844944384e-06,3.1366564599011326e-06
7951,2.329579547222238e-05,2.4185625079553574e-05
7952,7.369320428551873e-06,2.058716063402244e-06
7953,3.5722543543670326e-05,3.7145757687540026e-06
7954,6.484039477072656e-05,2.250207580800634e-05
7955,3.3967730814765673e-06,3.7672714370273752e-06
7956,1.0791171916935127e-05,1.5974694179021753e-05
7957,3.209699343642569e-06,1.0568346624495462e-06
7958,1.3047936135990312e-06,4.97381370223593e-06
7959,1.0304590887244558e-06,1.3617507192975609e-06
7960,7.290149142136215e-07,4.516864009929122e-06
